team,fifa_rank
Argentina,1
France,2
Spain,3
England,4
Brazil,5
Portugal,6
Belgium,7
Netherlands,8
Germany,9
Italy,10
Croatia,11
Morocco,12
United States,13
Colombia,14
Japan,15
Uruguay,16
Switzerland,17
Mexico,18
Senegal,19
Denmark,20
Ecuador,21
Austria,22
Serbia,23
Poland,24
Turkey,25
Korea Republic,26
Australia,27
Canada,28
Ukraine,29
Hungary,30
IR Iran,31
Scotland,32
Côte d'Ivoire,33
Czechia,34
Nigeria,35
Venezuela,36
Romania,37
Slovakia,38
Peru,39
Chile,40
South Africa,41
Egypt,42
Ghana,43
Algeria,44
Paraguay,45
Panama,46
Cameroon,47
Tunisia,48
Honduras,49
Costa Rica,50
Bolivia,51
Greece,52
Sweden,53
Norway,54
Albania,55
Mali,56
DR Congo,57
Burkina Faso,58
Slovenia,59
Jamaica,60
Iraq,61
Guinea,62
Saudi Arabia,63
Israel,64
Finland,65
Uzbekistan,66
Bosnia and Herzegovina,67
Iceland,68
Georgia,69
Cape Verde Islands,70
Jordan,71
New Zealand,72
Montenegro,73
North Macedonia,74
Armenia,75
Qatar,76
Oman,77
Benin,78
Zimbabwe,79
Congo,80
El Salvador,81
Cuba,82
Trinidad and Tobago,83
Mozambique,84
Rwanda,85
Libya,86
Zambia,87
Tanzania,88
Uganda,89
Comoros,90
Gambia,91
Ethiopia,92
Malawi,93
Afghanistan,94
India,95
Thailand,96
Vietnam,97
Indonesia,98
China,99
Philippines,100
